date_local,Ozone Mean (ppm),County,Ozone Max (ppm)
2019-09-09,0.031083333333333327,Dallas,0.04833333333333334
2019-09-10,0.03681944444444444,Dallas,0.05166666666666666
2019-09-11,0.0289375,Dallas,0.038
2019-09-12,0.029166666666666664,Dallas,0.047000000000000014
2019-09-13,0.03943055555555556,Dallas,0.06433333333333334
2019-09-14,0.04177777777777778,Dallas,0.063
2019-09-15,0.04404166666666667,Dallas,0.06466666666666666
2019-09-16,0.03577777777777777,Dallas,0.05566666666666667
2019-09-17,0.029777777777777775,Dallas,0.045000000000000005
2019-09-18,0.02951388888888888,Dallas,0.04533333333333334
2019-09-19,0.021812500000000002,Dallas,0.029
2019-09-20,0.021958333333333333,Dallas,0.035666666666666666
2019-09-21,0.032125,Dallas,0.045000000000000005
2019-09-22,0.029930555555555557,Dallas,0.03666666666666667
2019-09-23,0.02861111111111111,Dallas,0.044333333333333336
2019-09-24,0.027041666666666672,Dallas,0.039
2019-09-25,0.034131944444444444,Dallas,0.04566666666666667
2019-09-26,0.033680555555555554,Dallas,0.049000000000000016
2019-09-27,0.03683333333333332,Dallas,0.046000000000000006
2019-09-28,0.029055555555555557,Dallas,0.043
2019-09-29,0.030166666666666665,Dallas,0.042666666666666665
2019-09-30,0.025055555555555557,Dallas,0.03166666666666667
2019-10-01,0.03259722222222223,Dallas,0.04566666666666667
2019-10-02,0.037208333333333336,Dallas,0.0475
2019-10-03,0.043236111111111114,Dallas,0.06033333333333332
2019-10-04,0.03750694444444445,Dallas,0.065
2019-10-05,0.03901388888888889,Dallas,0.061666666666666675
2019-10-06,0.043069444444444445,Dallas,0.06133333333333332
2019-10-07,0.03264583333333334,Dallas,0.043333333333333335
2019-10-08,0.03227777777777777,Dallas,0.05266666666666667
2019-10-09,0.04209722222222222,Dallas,0.057666666666666665
2019-10-10,0.030805555555555548,Dallas,0.05
2019-10-11,0.024027777777777776,Dallas,0.035333333333333335
2019-10-12,0.02616666666666667,Dallas,0.048000000000000015
2019-10-13,0.03159722222222223,Dallas,0.05533333333333334
2019-10-14,0.01609722222222222,Dallas,0.029666666666666668
2019-10-15,0.013722222222222224,Dallas,0.03266666666666667
2019-10-16,0.02938888888888888,Dallas,0.04066666666666666
2019-10-17,0.017069444444444446,Dallas,0.03866666666666667
2019-10-18,0.02709722222222222,Dallas,0.04533333333333334
2019-10-19,0.034152777777777775,Dallas,0.059000000000000004
2019-10-20,0.03197222222222222,Dallas,0.056
2019-10-21,0.027013888888888882,Dallas,0.04366666666666666
2019-10-22,0.0174375,Dallas,0.04233333333333333
2019-10-23,0.03506944444444445,Dallas,0.05266666666666667
2019-10-24,0.02652083333333333,Dallas,0.04
2019-10-25,0.014111111111111116,Dallas,0.018500000000000003
2019-10-26,0.025125000000000005,Dallas,0.05000000000000001
2019-10-27,0.031722222222222214,Dallas,0.05333333333333334
2019-10-28,0.01547222222222222,Dallas,0.03333333333333333
2019-10-29,0.006583333333333333,Dallas,0.01
2019-10-30,0.011631944444444443,Dallas,0.02266666666666667
2019-10-31,0.019736111111111114,Dallas,0.034
2019-11-01,0.015888888888888886,Dallas,0.03766666666666667
2019-11-02,0.01626388888888889,Dallas,0.03966666666666666
2019-11-03,0.02906944444444444,Dallas,0.053
2019-11-04,0.033555555555555554,Dallas,0.050666666666666665
2019-11-05,0.007791666666666672,Dallas,0.021333333333333333
2019-11-06,0.02263888888888889,Dallas,0.03866666666666667
2019-11-07,0.021291666666666677,Dallas,0.03866666666666666
2019-11-08,0.014520833333333335,Dallas,0.025000000000000005
2019-11-09,0.01795833333333333,Dallas,0.03966666666666666
2019-11-10,0.030666666666666665,Dallas,0.04833333333333334
2019-11-11,0.023555555555555552,Dallas,0.035
2019-11-12,0.022361111111111113,Dallas,0.03133333333333333
2019-11-13,0.017444444444444446,Dallas,0.029
2019-11-14,0.02245833333333334,Dallas,0.037000000000000005
2019-11-15,0.01426388888888889,Dallas,0.03766666666666667
2019-11-16,0.022041666666666664,Dallas,0.046000000000000006
2019-11-17,0.030180555555555554,Dallas,0.05833333333333333
2019-11-18,0.016916666666666667,Dallas,0.04466666666666667
2019-11-19,0.02865277777777778,Dallas,0.05000000000000001
2019-11-20,0.03348611111111111,Dallas,0.046000000000000006
2019-11-21,0.020722222222222222,Dallas,0.035
2019-11-22,0.008055555555555557,Dallas,0.011333333333333334
2019-11-23,0.01052777777777778,Dallas,0.026333333333333337
2019-11-24,0.02220833333333333,Dallas,0.04866666666666667
2019-11-25,0.020833333333333332,Dallas,0.04066666666666666
2019-11-26,0.016888888888888887,Dallas,0.035666666666666666
2019-11-27,0.026041666666666668,Dallas,0.03033333333333333
2019-11-28,0.02112499999999999,Dallas,0.029333333333333333
2019-11-29,0.007444444444444445,Dallas,0.014333333333333332
2019-11-30,0.023374999999999996,Dallas,0.038
2019-12-01,0.03054166666666666,Dallas,0.03866666666666666
2019-12-02,0.02293055555555555,Dallas,0.035333333333333335
2019-12-03,0.01940972222222222,Dallas,0.04133333333333333
2019-12-04,0.012888888888888889,Dallas,0.03266666666666667
2019-12-05,0.029534722222222226,Dallas,0.049000000000000016
2019-12-06,0.025875,Dallas,0.035666666666666666
2019-12-07,0.016208333333333335,Dallas,0.03233333333333333
2019-12-08,0.03856944444444444,Dallas,0.05333333333333334
2019-12-09,0.023236111111111114,Dallas,0.043333333333333335
2019-12-10,0.01630555555555556,Dallas,0.02333333333333333
2019-12-11,0.015749999999999997,Dallas,0.03
2019-12-12,0.019159722222222224,Dallas,0.03466666666666667
2019-12-13,0.00945833333333333,Dallas,0.02466666666666667
2019-12-14,0.01463888888888889,Dallas,0.04033333333333333
2019-12-15,0.02619444444444445,Dallas,0.04633333333333334
2019-12-16,0.013027777777777782,Dallas,0.029
2019-12-17,0.021680555555555554,Dallas,0.03466666666666667
2019-12-18,0.011437500000000001,Dallas,0.035666666666666666
2019-12-19,0.021,Dallas,0.04366666666666666
2019-12-20,0.02025,Dallas,0.025333333333333336
2019-12-21,0.017625,Dallas,0.02466666666666667
2019-12-22,0.01936111111111111,Dallas,0.035333333333333335
2019-12-23,0.009430555555555555,Dallas,0.03233333333333333
2019-12-24,0.03169444444444445,Dallas,0.05933333333333333
2019-12-25,0.03875,Dallas,0.04966666666666667
2019-12-26,0.016041666666666666,Dallas,0.026000000000000002
2019-12-27,0.02022222222222222,Dallas,0.03766666666666667
2019-12-28,0.017666666666666667,Dallas,0.02733333333333333
2019-12-29,0.016444444444444446,Dallas,0.031
2019-12-30,0.021930555555555554,Dallas,0.038
2019-12-31,0.013520833333333336,Dallas,0.035
2019-01-01,0.029082341269841272,SanDiego,0.037714285714285714
2019-01-02,0.02466706349206349,SanDiego,0.03671428571428572
2019-01-03,0.02445337301587301,SanDiego,0.03742857142857142
2019-01-04,0.019781746031746036,SanDiego,0.03642857142857143
2019-01-05,0.018269841269841273,SanDiego,0.03342857142857143
2019-01-06,0.030590277777777772,SanDiego,0.04328571428571428
2019-01-07,0.02286507936507937,SanDiego,0.03714285714285715
2019-01-08,0.02085119047619048,SanDiego,0.03571428571428571
2019-01-09,0.022644841269841273,SanDiego,0.03985714285714286
2019-01-10,0.023663690476190477,SanDiego,0.03642857142857143
2019-01-11,0.0241875,SanDiego,0.03471428571428571
2019-01-12,0.027864087301587303,SanDiego,0.042428571428571434
2019-01-13,0.024044642857142858,SanDiego,0.03685714285714287
2019-01-14,0.025971230158730162,SanDiego,0.03442857142857143
2019-01-15,0.026595238095238092,SanDiego,0.03916666666666666
2019-01-16,0.030585317460317462,SanDiego,0.03742857142857143
2019-01-17,0.021676587301587304,SanDiego,0.029428571428571425
2019-01-18,0.024570436507936513,SanDiego,0.035857142857142865
2019-01-19,0.020794642857142855,SanDiego,0.039
2019-01-20,0.019384920634920633,SanDiego,0.032285714285714286
2019-01-21,0.032621031746031745,SanDiego,0.04399999999999999
2019-01-22,0.024033730158730157,SanDiego,0.03785714285714286
2019-01-23,0.023650793650793644,SanDiego,0.034857142857142864
2019-01-24,0.022730158730158736,SanDiego,0.034142857142857135
2019-01-25,0.025756944444444443,SanDiego,0.03983333333333333
2019-01-26,0.030899801587301583,SanDiego,0.04142857142857143
2019-01-27,0.03214285714285715,SanDiego,0.04783333333333334
2019-01-28,0.026703373015873014,SanDiego,0.044999999999999984
2019-01-29,0.026390873015873017,SanDiego,0.046285714285714284
2019-01-30,0.026443452380952383,SanDiego,0.03942857142857143
2019-01-31,0.021219246031746037,SanDiego,0.03214285714285715
2019-02-01,0.022503968253968252,SanDiego,0.035571428571428566
2019-02-02,0.025734126984126988,SanDiego,0.04014285714285715
2019-02-03,0.03248412698412697,SanDiego,0.04071428571428571
2019-02-04,0.03545138888888889,SanDiego,0.040571428571428564
2019-02-05,0.03770436507936508,SanDiego,0.04416666666666667
2019-02-06,0.0306686507936508,SanDiego,0.04199999999999999
2019-02-07,0.028604166666666667,SanDiego,0.044333333333333336
2019-02-08,0.030434523809523804,SanDiego,0.048571428571428564
2019-02-09,0.026198412698412697,SanDiego,0.04142857142857143
2019-02-10,0.03075099206349206,SanDiego,0.043142857142857136
2019-02-11,0.031610119047619054,SanDiego,0.04585714285714285
2019-02-12,0.024124603174603174,SanDiego,0.03883333333333333
2019-02-13,0.023272817460317455,SanDiego,0.03916666666666666
2019-02-14,0.03037400793650794,SanDiego,0.03628571428571429
2019-02-15,0.03315674603174602,SanDiego,0.04328571428571428
2019-02-16,0.038161706349206355,SanDiego,0.04428571428571428
2019-02-17,0.037647817460317465,SanDiego,0.04457142857142856
2019-02-18,0.03666964285714285,SanDiego,0.044999999999999984
2019-02-19,0.027508531746031743,SanDiego,0.04366666666666666
2019-02-20,0.030657738095238096,SanDiego,0.03966666666666666
2019-02-21,0.03724295634920636,SanDiego,0.04071428571428572
2019-02-22,0.02872321428571428,SanDiego,0.04357142857142856
2019-02-23,0.03212301587301588,SanDiego,0.05028571428571428
2019-02-24,0.0334186507936508,SanDiego,0.051857142857142866
2019-02-25,0.03386815476190476,SanDiego,0.05685714285714285
2019-02-26,0.03048869047619047,SanDiego,0.04528571428571428
2019-02-27,0.03028571428571428,SanDiego,0.04716666666666667
2019-02-28,0.023661706349206345,SanDiego,0.03816666666666667
2019-03-01,0.023254761904761907,SanDiego,0.033857142857142856
2019-03-02,0.022640873015873014,SanDiego,0.029
2019-03-03,0.0335922619047619,SanDiego,0.038285714285714284
2019-03-04,0.02812797619047619,SanDiego,0.03571428571428571
2019-03-05,0.026693452380952384,SanDiego,0.04085714285714286
2019-03-06,0.028203373015873015,SanDiego,0.036000000000000004
2019-03-07,0.033933531746031746,SanDiego,0.0425
2019-03-08,0.03659126984126984,SanDiego,0.046999999999999986
2019-03-09,0.03296230158730158,SanDiego,0.042714285714285705
2019-03-10,0.03295734126984127,SanDiego,0.04485714285714285
2019-03-11,0.022074404761904764,SanDiego,0.029285714285714283
2019-03-12,0.03390873015873016,SanDiego,0.04957142857142857
2019-03-13,0.039675,SanDiego,0.05285714285714286
2019-03-14,0.03490396825396826,SanDiego,0.05071428571428571
2019-03-15,0.03668869047619048,SanDiego,0.050166666666666665
2019-03-16,0.035984126984126986,SanDiego,0.05157142857142857
2019-03-17,0.040688492063492065,SanDiego,0.06571428571428571
2019-03-18,0.0372202380952381,SanDiego,0.05685714285714285
2019-03-19,0.03153869047619048,SanDiego,0.047857142857142855
2019-03-20,0.0344890873015873,SanDiego,0.044999999999999984
2019-03-21,0.03504761904761906,SanDiego,0.04485714285714286
2019-03-22,0.03405595238095238,SanDiego,0.04816666666666666
2019-03-23,0.03180456349206349,SanDiego,0.04442857142857143
2019-03-24,0.0312281746031746,SanDiego,0.043571428571428567
2019-03-25,0.0325029761904762,SanDiego,0.05285714285714286
2019-03-26,0.032177083333333335,SanDiego,0.051
2019-03-27,0.03118154761904762,SanDiego,0.048857142857142856
2019-03-28,0.028375992063492065,SanDiego,0.04128571428571428
2019-03-29,0.03430257936507937,SanDiego,0.053714285714285714
2019-03-30,0.03971428571428571,SanDiego,0.06171428571428573
2019-03-31,0.044977182539682525,SanDiego,0.06685714285714286
2019-04-01,0.04176686507936508,SanDiego,0.06542857142857142
2019-04-02,0.03660267857142857,SanDiego,0.04683333333333334
2019-04-03,0.03292757936507937,SanDiego,0.04014285714285715
2019-04-04,0.028202380952380954,SanDiego,0.042
2019-04-05,0.0302093253968254,SanDiego,0.04157142857142858
2019-04-06,0.031009920634920626,SanDiego,0.04
2019-04-07,0.035789682539682545,SanDiego,0.053714285714285714
2019-04-08,0.03932142857142857,SanDiego,0.062285714285714285
2019-04-09,0.03276150793650794,SanDiego,0.04442857142857142
2019-04-10,0.03607698412698413,SanDiego,0.0528
2019-04-11,0.03654404761904762,SanDiego,0.05214285714285714
2019-04-12,0.037505158730158736,SanDiego,0.054000000000000006
2019-04-13,0.03738293650793651,SanDiego,0.05714285714285715
2019-04-14,0.03875992063492063,SanDiego,0.05485714285714286
2019-04-15,0.03784424603174603,SanDiego,0.05357142857142857
2019-04-16,0.03799404761904763,SanDiego,0.044833333333333336
2019-04-17,0.03263392857142857,SanDiego,0.04657142857142856
2019-04-18,0.03487896825396825,SanDiego,0.05557142857142857
2019-04-19,0.03684781746031746,SanDiego,0.054142857142857145
2019-04-20,0.03915575396825397,SanDiego,0.04514285714285714
2019-04-21,0.040657738095238094,SanDiego,0.04871428571428571
2019-04-22,0.03765734126984127,SanDiego,0.052000000000000005
2019-04-23,0.03429037698412699,SanDiego,0.05033333333333333
2019-04-24,0.0356875,SanDiego,0.05414285714285714
2019-04-25,0.03366369047619048,SanDiego,0.047500000000000014
2019-04-26,0.03357440476190476,SanDiego,0.04557142857142856
2019-04-27,0.03623511904761906,SanDiego,0.044999999999999984
2019-04-28,0.037692857142857146,SanDiego,0.04542857142857143
2019-04-29,0.03133829365079365,SanDiego,0.037714285714285714
2019-04-30,0.031213293650793648,SanDiego,0.03928571428571428
2019-05-01,0.037585317460317465,SanDiego,0.04871428571428571
2019-05-02,0.036758928571428574,SanDiego,0.05071428571428571
2019-05-03,0.03775694444444445,SanDiego,0.055999999999999994
2019-05-04,0.039499007936507936,SanDiego,0.05485714285714286
2019-05-05,0.04085019841269841,SanDiego,0.05
2019-05-06,0.03216666666666667,SanDiego,0.03785714285714286
2019-05-07,0.03352559523809524,SanDiego,0.04071428571428572
2019-05-08,0.03549900793650793,SanDiego,0.04042857142857143
2019-05-09,0.032909325396825395,SanDiego,0.040571428571428585
2019-05-10,0.02874503968253968,SanDiego,0.03642857142857143
2019-05-11,0.02550396825396825,SanDiego,0.039285714285714285
2019-05-12,0.03457738095238096,SanDiego,0.045428571428571415
2019-05-13,0.03325793650793651,SanDiego,0.047
2019-05-14,0.035087301587301584,SanDiego,0.047285714285714285
2019-05-15,0.03330853174603175,SanDiego,0.044
2019-05-16,0.03391071428571428,SanDiego,0.045428571428571415
2019-05-17,0.034645833333333334,SanDiego,0.04357142857142856
2019-05-18,0.03560714285714286,SanDiego,0.05057142857142858
2019-05-19,0.03639781746031746,SanDiego,0.045999999999999985
2019-05-20,0.04041666666666667,SanDiego,0.04657142857142856
2019-05-21,0.03739583333333333,SanDiego,0.04385714285714285
2019-05-22,0.03567857142857143,SanDiego,0.042285714285714274
2019-05-23,0.033017857142857134,SanDiego,0.040285714285714286
2019-05-24,0.032481150793650784,SanDiego,0.049
2019-05-25,0.03277777777777779,SanDiego,0.042166666666666665
2019-05-26,0.037944444444444454,SanDiego,0.04733333333333333
2019-05-27,0.03566666666666666,SanDiego,0.03983333333333333
2019-05-28,0.03300714285714286,SanDiego,0.0442
2019-05-29,0.03332539682539682,SanDiego,0.04657142857142856
2019-05-30,0.03627777777777778,SanDiego,0.05157142857142857
2019-05-31,0.035245039682539676,SanDiego,0.04428571428571428
2019-06-01,0.03719047619047619,SanDiego,0.045714285714285714
2019-06-02,0.03940476190476191,SanDiego,0.04657142857142856
2019-06-03,0.03852579365079365,SanDiego,0.04557142857142856
2019-06-04,0.03855357142857144,SanDiego,0.04633333333333334
2019-06-05,0.0354047619047619,SanDiego,0.05157142857142857
2019-06-06,0.03388789682539683,SanDiego,0.045
2019-06-07,0.032737103174603176,SanDiego,0.043428571428571434
2019-06-08,0.03556448412698413,SanDiego,0.047857142857142855
2019-06-09,0.03384722222222223,SanDiego,0.043428571428571434
2019-06-10,0.03588789682539682,SanDiego,0.05414285714285714
2019-06-11,0.03189384920634921,SanDiego,0.05314285714285714
2019-06-12,0.032711309523809524,SanDiego,0.046571428571428576
2019-06-13,0.038521825396825395,SanDiego,0.04928571428571428
2019-06-14,0.03510119047619047,SanDiego,0.04399999999999999
2019-06-15,0.03331428571428572,SanDiego,0.042666666666666665
2019-06-16,0.03386359126984128,SanDiego,0.042
2019-06-17,0.03092757936507937,SanDiego,0.035333333333333335
2019-06-18,0.031489087301587296,SanDiego,0.043571428571428567
2019-06-19,0.03439484126984127,SanDiego,0.04657142857142856
2019-06-20,0.033292658730158735,SanDiego,0.04083333333333333
2019-06-21,0.027688492063492068,SanDiego,0.03214285714285714
2019-06-22,0.03269444444444445,SanDiego,0.04042857142857143
2019-06-23,0.036448412698412695,SanDiego,0.04585714285714285
2019-06-24,0.038952380952380954,SanDiego,0.047857142857142855
2019-06-25,0.038222619047619054,SanDiego,0.0448
2019-06-26,0.03792063492063492,SanDiego,0.04728571428571428
2019-06-27,0.03590079365079365,SanDiego,0.05028571428571428
2019-06-28,0.03559920634920635,SanDiego,0.054714285714285715
2019-06-29,0.03367658730158731,SanDiego,0.048
2019-06-30,0.03412103174603175,SanDiego,0.05171428571428571
2019-07-01,0.03256845238095238,SanDiego,0.04583333333333334
2019-07-02,0.03256051587301587,SanDiego,0.044500000000000005
2019-07-03,0.029937500000000006,SanDiego,0.03885714285714286
2019-07-04,0.03233333333333333,SanDiego,0.04171428571428572
2019-07-05,0.033949404761904764,SanDiego,0.04742857142857143
2019-07-06,0.03813392857142856,SanDiego,0.05285714285714286
2019-07-07,0.03775396825396826,SanDiego,0.043714285714285706
2019-07-08,0.035693452380952374,SanDiego,0.04328571428571428
2019-07-09,0.03631547619047618,SanDiego,0.047857142857142855
2019-07-10,0.03657142857142857,SanDiego,0.04914285714285714
2019-07-11,0.03286309523809524,SanDiego,0.047
2019-07-12,0.03328769841269842,SanDiego,0.05114285714285715
2019-07-13,0.03497519841269841,SanDiego,0.048000000000000015
2019-07-14,0.03896626984126984,SanDiego,0.049857142857142864
2019-07-15,0.03750595238095238,SanDiego,0.05866666666666667
2019-07-16,0.027347767857142852,SanDiego,0.0394
2019-07-17,0.024004712301587298,SanDiego,0.034428571428571426
2019-07-18,0.027976934523809522,SanDiego,0.041375000000000016
2019-07-19,0.028165922619047625,SanDiego,0.039500000000000014
2019-07-20,0.03532291666666667,SanDiego,0.048750000000000016
2019-07-21,0.031808779761904764,SanDiego,0.051
2019-07-22,0.03096577380952381,SanDiego,0.04842857142857143
2019-07-23,0.032529761904761915,SanDiego,0.047625
2019-07-24,0.030581845238095238,SanDiego,0.05271428571428572
2019-07-25,0.026659474206349204,SanDiego,0.04175
