,date_local,Ozone Mean (ppm),County,Ozone Max (ppm),Cook,Dallas,Harris,LosAngeles,Maricopa,MiamiDade,Orange,Queens,Riverside,SanDiego
2018,2019-07-13,0.043791666666666666,Cook,0.06355555555555556,1,0,0,0,0,0,0,0,0,0
2019,2019-07-14,0.037564814814814815,Cook,0.0591111111111111,1,0,0,0,0,0,0,0,0,0
2020,2019-07-15,0.03001736111111112,Cook,0.04333333333333333,1,0,0,0,0,0,0,0,0,0
2021,2019-07-16,0.02070535714285714,Cook,0.03325,1,0,0,0,0,0,0,0,0,0
2022,2019-07-17,0.031453125000000005,Cook,0.06225,1,0,0,0,0,0,0,0,0,0
2023,2019-07-18,0.02868824404761905,Cook,0.04725,1,0,0,0,0,0,0,0,0,0
2024,2019-07-19,0.03546800595238095,Cook,0.05257142857142857,1,0,0,0,0,0,0,0,0,0
2025,2019-07-20,0.03680729166666667,Cook,0.050125,1,0,0,0,0,0,0,0,0,0
2026,2019-07-21,0.03206770833333334,Cook,0.037000000000000005,1,0,0,0,0,0,0,0,0,0
2027,2019-07-22,0.025474702380952383,Cook,0.033875,1,0,0,0,0,0,0,0,0,0
2028,2019-07-23,0.027532671957671957,Cook,0.0492,1,0,0,0,0,0,0,0,0,0
2029,2019-07-24,0.020256944444444445,Cook,0.03688888888888889,1,0,0,0,0,0,0,0,0,0
2030,2019-07-25,0.03336296296296297,Cook,0.06639999999999999,1,0,0,0,0,0,0,0,0,0
2031,2019-07-26,0.04078564814814815,Cook,0.0619,1,0,0,0,0,0,0,0,0,0
2032,2019-07-27,0.049041666666666664,Cook,0.06,1,0,0,0,0,0,0,0,0,0
2033,2019-07-28,0.044991666666666666,Cook,0.062199999999999984,1,0,0,0,0,0,0,0,0,0
2034,2019-07-29,0.02930833333333334,Cook,0.0463,1,0,0,0,0,0,0,0,0,0
2035,2019-07-30,0.02339351851851852,Cook,0.03230000000000001,1,0,0,0,0,0,0,0,0,0
2036,2019-07-31,0.02196296296296296,Cook,0.029222222222222226,1,0,0,0,0,0,0,0,0,0
2037,2019-08-01,0.028033333333333327,Cook,0.0475,1,0,0,0,0,0,0,0,0,0
2038,2019-08-02,0.03731481481481482,Cook,0.060555555555555564,1,0,0,0,0,0,0,0,0,0
2039,2019-08-03,0.042258333333333335,Cook,0.06799999999999998,1,0,0,0,0,0,0,0,0,0
2040,2019-08-04,0.04168333333333333,Cook,0.05569999999999999,1,0,0,0,0,0,0,0,0,0
2041,2019-08-05,0.039904629629629616,Cook,0.0608,1,0,0,0,0,0,0,0,0,0
2042,2019-08-06,0.04233511904761905,Cook,0.0536,1,0,0,0,0,0,0,0,0,0
2043,2019-08-07,0.032179398148148144,Cook,0.054444444444444434,1,0,0,0,0,0,0,0,0,0
2044,2019-08-08,0.031504629629629625,Cook,0.04577777777777777,1,0,0,0,0,0,0,0,0,0
2045,2019-08-09,0.031099537037037037,Cook,0.053375,1,0,0,0,0,0,0,0,0,0
2046,2019-08-10,0.03790393518518518,Cook,0.06944444444444445,1,0,0,0,0,0,0,0,0,0
2047,2019-08-11,0.039861111111111104,Cook,0.05855555555555556,1,0,0,0,0,0,0,0,0,0
2048,2019-08-12,0.03756944444444445,Cook,0.05455555555555555,1,0,0,0,0,0,0,0,0,0
2049,2019-08-13,0.036287615740740735,Cook,0.05366666666666667,1,0,0,0,0,0,0,0,0,0
2050,2019-08-14,0.02643113425925926,Cook,0.046444444444444434,1,0,0,0,0,0,0,0,0,0
2051,2019-08-15,0.024163194444444442,Cook,0.037000000000000005,1,0,0,0,0,0,0,0,0,0
2052,2019-08-16,0.028123148148148144,Cook,0.048888888888888885,1,0,0,0,0,0,0,0,0,0
2053,2019-08-17,0.02291666666666667,Cook,0.03833333333333333,1,0,0,0,0,0,0,0,0,0
2054,2019-08-18,0.029537037037037032,Cook,0.04955555555555555,1,0,0,0,0,0,0,0,0,0
2055,2019-08-19,0.031355324074074084,Cook,0.05711111111111111,1,0,0,0,0,0,0,0,0,0
2056,2019-08-20,0.01739988425925926,Cook,0.03844444444444444,1,0,0,0,0,0,0,0,0,0
2057,2019-08-21,0.02679224537037037,Cook,0.05033333333333333,1,0,0,0,0,0,0,0,0,0
2058,2019-08-22,0.025501736111111114,Cook,0.03611111111111112,1,0,0,0,0,0,0,0,0,0
2059,2019-08-23,0.02403703703703704,Cook,0.031555555555555566,1,0,0,0,0,0,0,0,0,0
2060,2019-08-24,0.025579629629629633,Cook,0.034700000000000016,1,0,0,0,0,0,0,0,0,0
2061,2019-08-25,0.03392083333333334,Cook,0.04699999999999999,1,0,0,0,0,0,0,0,0,0
2062,2019-08-26,0.02283425925925926,Cook,0.030200000000000005,1,0,0,0,0,0,0,0,0,0
2063,2019-08-27,0.028272222222222226,Cook,0.0386,1,0,0,0,0,0,0,0,0,0
2064,2019-08-28,0.02397314814814815,Cook,0.033500000000000016,1,0,0,0,0,0,0,0,0,0
2065,2019-08-29,0.02871666666666666,Cook,0.04939999999999999,1,0,0,0,0,0,0,0,0,0
2066,2019-08-30,0.030722685185185183,Cook,0.04559999999999999,1,0,0,0,0,0,0,0,0,0
2067,2019-08-31,0.031900000000000005,Cook,0.04349999999999999,1,0,0,0,0,0,0,0,0,0
2068,2019-09-01,0.029741666666666663,Cook,0.04019999999999999,1,0,0,0,0,0,0,0,0,0
2069,2019-09-02,0.027145833333333327,Cook,0.047,1,0,0,0,0,0,0,0,0,0
2070,2019-09-03,0.02560833333333333,Cook,0.03455555555555556,1,0,0,0,0,0,0,0,0,0
2071,2019-09-04,0.021325810185185184,Cook,0.0279,1,0,0,0,0,0,0,0,0,0
2072,2019-09-05,0.022101157407407413,Cook,0.0372,1,0,0,0,0,0,0,0,0,0
2073,2019-09-06,0.022492592592592592,Cook,0.0266,1,0,0,0,0,0,0,0,0,0
2074,2019-09-07,0.02600833333333333,Cook,0.04089999999999999,1,0,0,0,0,0,0,0,0,0
2075,2019-09-08,0.021020833333333336,Cook,0.0255,1,0,0,0,0,0,0,0,0,0
2076,2019-09-09,0.02166759259259259,Cook,0.0354,1,0,0,0,0,0,0,0,0,0
2077,2019-09-10,0.03630601851851852,Cook,0.056,1,0,0,0,0,0,0,0,0,0
2078,2019-09-11,0.030570833333333332,Cook,0.051,1,0,0,0,0,0,0,0,0,0
2079,2019-09-12,0.02775370370370371,Cook,0.05049999999999999,1,0,0,0,0,0,0,0,0,0
2080,2019-09-13,0.02385,Cook,0.031200000000000006,1,0,0,0,0,0,0,0,0,0
2081,2019-09-14,0.025091666666666658,Cook,0.043599999999999986,1,0,0,0,0,0,0,0,0,0
2082,2019-09-15,0.028158333333333337,Cook,0.04239999999999999,1,0,0,0,0,0,0,0,0,0
2083,2019-09-16,0.026395833333333337,Cook,0.0435,1,0,0,0,0,0,0,0,0,0
2084,2019-09-17,0.03810625,Cook,0.0524,1,0,0,0,0,0,0,0,0,0
2085,2019-09-18,0.03384907407407408,Cook,0.05970000000000001,1,0,0,0,0,0,0,0,0,0
2086,2019-09-19,0.038224074074074084,Cook,0.0654,1,0,0,0,0,0,0,0,0,0
2087,2019-09-20,0.030670833333333338,Cook,0.0623,1,0,0,0,0,0,0,0,0,0
2088,2019-09-21,0.030129166666666683,Cook,0.0362,1,0,0,0,0,0,0,0,0,0
2089,2019-09-22,0.030104166666666658,Cook,0.0363,1,0,0,0,0,0,0,0,0,0
2090,2019-09-23,0.022696296296296298,Cook,0.0348,1,0,0,0,0,0,0,0,0,0
2091,2019-09-24,0.02585833333333334,Cook,0.046199999999999984,1,0,0,0,0,0,0,0,0,0
2092,2019-09-25,0.03099907407407408,Cook,0.0396,1,0,0,0,0,0,0,0,0,0
2093,2019-09-26,0.02631666666666667,Cook,0.0405,1,0,0,0,0,0,0,0,0,0
2094,2019-09-27,0.027134259259259264,Cook,0.0374,1,0,0,0,0,0,0,0,0,0
2095,2019-09-28,0.02492083333333333,Cook,0.029300000000000007,1,0,0,0,0,0,0,0,0,0
2096,2019-09-29,0.016033333333333337,Cook,0.0232,1,0,0,0,0,0,0,0,0,0
2097,2019-09-30,0.023179166666666667,Cook,0.04409999999999999,1,0,0,0,0,0,0,0,0,0
2098,2019-10-01,0.026924074074074072,Cook,0.04433333333333333,1,0,0,0,0,0,0,0,0,0
2099,2019-10-02,0.014806018518518515,Cook,0.0253,1,0,0,0,0,0,0,0,0,0
2100,2019-10-03,0.010516666666666669,Cook,0.0187,1,0,0,0,0,0,0,0,0,0
2101,2019-10-04,0.021442129629629627,Cook,0.031500000000000014,1,0,0,0,0,0,0,0,0,0
2102,2019-10-05,0.0229625,Cook,0.032600000000000004,1,0,0,0,0,0,0,0,0,0
2103,2019-10-06,0.026570833333333342,Cook,0.0374,1,0,0,0,0,0,0,0,0,0
2104,2019-10-07,0.017154166666666668,Cook,0.0359,1,0,0,0,0,0,0,0,0,0
2105,2019-10-08,0.0190675925925926,Cook,0.0389,1,0,0,0,0,0,0,0,0,0
2106,2019-10-09,0.02955729166666668,Cook,0.0492,1,0,0,0,0,0,0,0,0,0
2107,2019-10-10,0.02145000000000001,Cook,0.029100000000000008,1,0,0,0,0,0,0,0,0,0
2108,2019-10-11,0.020881481481481487,Cook,0.031100000000000006,1,0,0,0,0,0,0,0,0,0
2109,2019-10-12,0.032875000000000015,Cook,0.0412,1,0,0,0,0,0,0,0,0,0
2110,2019-10-13,0.0258375,Cook,0.0366,1,0,0,0,0,0,0,0,0,0
2111,2019-10-14,0.015883333333333333,Cook,0.031000000000000007,1,0,0,0,0,0,0,0,0,0
2112,2019-10-15,0.020193981481481483,Cook,0.03055555555555556,1,0,0,0,0,0,0,0,0,0
2113,2019-10-16,0.018324537037037042,Cook,0.0272,1,0,0,0,0,0,0,0,0,0
2114,2019-10-17,0.01188101851851852,Cook,0.0235,1,0,0,0,0,0,0,0,0,0
2115,2019-10-18,0.013557523148148148,Cook,0.031900000000000005,1,0,0,0,0,0,0,0,0,0
2116,2019-10-19,0.023774999999999998,Cook,0.04639999999999999,1,0,0,0,0,0,0,0,0,0
2117,2019-10-20,0.026308333333333336,Cook,0.03330000000000001,1,0,0,0,0,0,0,0,0,0
2118,2019-10-21,0.027734259259259264,Cook,0.0381,1,0,0,0,0,0,0,0,0,0
2119,2019-10-22,0.024281249999999997,Cook,0.0274,1,0,0,0,0,0,0,0,0,0
2120,2019-10-23,0.015426388888888887,Cook,0.0249,1,0,0,0,0,0,0,0,0,0
2121,2019-10-24,0.016283333333333337,Cook,0.0267,1,0,0,0,0,0,0,0,0,0
2122,2019-10-25,0.010264814814814815,Cook,0.024,1,0,0,0,0,0,0,0,0,0
2123,2019-10-26,0.014204166666666669,Cook,0.0233,1,0,0,0,0,0,0,0,0,0
2124,2019-10-27,0.021545833333333337,Cook,0.034900000000000014,1,0,0,0,0,0,0,0,0,0
2125,2019-10-28,0.007420833333333334,Cook,0.0104,1,0,0,0,0,0,0,0,0,0
2126,2019-10-29,0.015042890211640212,Cook,0.0197,1,0,0,0,0,0,0,0,0,0
2127,2019-10-30,0.023658333333333337,Cook,0.031142857142857142,1,0,0,0,0,0,0,0,0,0
2128,2019-10-31,0.019632506613756616,Cook,0.0252,1,0,0,0,0,0,0,0,0,0
2129,2019-11-01,0.015333333333333338,Cook,0.026,1,0,0,0,0,0,0,0,0,0
2130,2019-11-02,0.020083333333333342,Cook,0.026,1,0,0,0,0,0,0,0,0,0
2131,2019-11-03,0.01733333333333334,Cook,0.035,1,0,0,0,0,0,0,0,0,0
2132,2019-11-04,0.025208333333333343,Cook,0.032,1,0,0,0,0,0,0,0,0,0
2133,2019-11-05,0.016750000000000004,Cook,0.031,1,0,0,0,0,0,0,0,0,0
2134,2019-11-06,0.013833333333333336,Cook,0.027000000000000003,1,0,0,0,0,0,0,0,0,0
2135,2019-11-07,0.02675000000000001,Cook,0.031,1,0,0,0,0,0,0,0,0,0
2136,2019-11-08,0.022291666666666682,Cook,0.031,1,0,0,0,0,0,0,0,0,0
2137,2019-11-09,0.02054166666666668,Cook,0.027000000000000003,1,0,0,0,0,0,0,0,0,0
2138,2019-11-10,0.018000000000000002,Cook,0.028,1,0,0,0,0,0,0,0,0,0
2139,2019-11-11,0.02995833333333335,Cook,0.033,1,0,0,0,0,0,0,0,0,0
2140,2019-11-12,0.025083333333333343,Cook,0.033,1,0,0,0,0,0,0,0,0,0
2141,2019-11-13,0.020416666666666677,Cook,0.027000000000000003,1,0,0,0,0,0,0,0,0,0
2142,2019-11-14,0.017333333333333343,Cook,0.024,1,0,0,0,0,0,0,0,0,0
2143,2019-11-15,0.014916666666666668,Cook,0.031,1,0,0,0,0,0,0,0,0,0
2144,2019-11-16,0.02537500000000001,Cook,0.032,1,0,0,0,0,0,0,0,0,0
2145,2019-11-17,0.010875000000000004,Cook,0.02,1,0,0,0,0,0,0,0,0,0
2146,2019-11-18,0.0057500000000000025,Cook,0.009000000000000001,1,0,0,0,0,0,0,0,0,0
2147,2019-11-19,0.009083333333333336,Cook,0.018000000000000002,1,0,0,0,0,0,0,0,0,0
2148,2019-11-20,0.005750000000000001,Cook,0.017,1,0,0,0,0,0,0,0,0,0
2149,2019-11-21,0.011916666666666666,Cook,0.024,1,0,0,0,0,0,0,0,0,0
2150,2019-11-22,0.0,Cook,0.0,1,0,0,0,0,0,0,0,0,0
2151,2019-11-23,0.0,Cook,0.0,1,0,0,0,0,0,0,0,0,0
2152,2019-11-24,0.0,Cook,0.0,1,0,0,0,0,0,0,0,0,0
2153,2019-11-25,0.0,Cook,0.0,1,0,0,0,0,0,0,0,0,0
2154,2019-11-26,0.0,Cook,0.0,1,0,0,0,0,0,0,0,0,0
2155,2019-11-27,0.0,Cook,0.0,1,0,0,0,0,0,0,0,0,0
2156,2019-11-28,0.0,Cook,0.0,1,0,0,0,0,0,0,0,0,0
2157,2019-11-29,0.0,Cook,0.0,1,0,0,0,0,0,0,0,0,0
2158,2019-11-30,0.0036666666666666666,Cook,0.024,1,0,0,0,0,0,0,0,0,0
2159,2019-12-01,0.014583333333333337,Cook,0.034,1,0,0,0,0,0,0,0,0,0
2160,2019-12-02,0.027166666666666683,Cook,0.034,1,0,0,0,0,0,0,0,0,0
2161,2019-12-03,0.008583333333333333,Cook,0.029,1,0,0,0,0,0,0,0,0,0
2162,2019-12-04,0.0,Cook,0.0,1,0,0,0,0,0,0,0,0,0
2163,2019-12-05,0.0036666666666666666,Cook,0.02,1,0,0,0,0,0,0,0,0,0
2164,2019-12-06,0.01908333333333334,Cook,0.031,1,0,0,0,0,0,0,0,0,0
2165,2019-12-07,0.012083333333333337,Cook,0.023,1,0,0,0,0,0,0,0,0,0
2166,2019-12-08,0.016083333333333342,Cook,0.022,1,0,0,0,0,0,0,0,0,0
2167,2019-12-09,0.018375000000000013,Cook,0.025,1,0,0,0,0,0,0,0,0,0
2168,2019-12-10,0.026208333333333344,Cook,0.033,1,0,0,0,0,0,0,0,0,0
2169,2019-12-11,0.01795833333333334,Cook,0.029,1,0,0,0,0,0,0,0,0,0
2170,2019-12-12,0.012666666666666668,Cook,0.023,1,0,0,0,0,0,0,0,0,0
2171,2019-12-13,0.008333333333333337,Cook,0.021,1,0,0,0,0,0,0,0,0,0
2172,2019-12-14,0.010833333333333334,Cook,0.026,1,0,0,0,0,0,0,0,0,0
2173,2019-12-15,0.01670833333333334,Cook,0.028,1,0,0,0,0,0,0,0,0,0
2174,2019-12-16,0.01825000000000001,Cook,0.026,1,0,0,0,0,0,0,0,0,0
2175,2019-12-17,0.02004166666666668,Cook,0.025,1,0,0,0,0,0,0,0,0,0
2176,2019-12-18,0.02550000000000001,Cook,0.034,1,0,0,0,0,0,0,0,0,0
2177,2019-12-19,0.013625000000000005,Cook,0.024,1,0,0,0,0,0,0,0,0,0
2178,2019-12-20,0.0041666666666666675,Cook,0.012,1,0,0,0,0,0,0,0,0,0
2179,2019-12-21,0.017166666666666674,Cook,0.032,1,0,0,0,0,0,0,0,0,0
2180,2019-12-22,0.023916666666666676,Cook,0.038,1,0,0,0,0,0,0,0,0,0
2181,2019-12-23,0.019333333333333345,Cook,0.028,1,0,0,0,0,0,0,0,0,0
2182,2019-12-24,0.016541666666666673,Cook,0.03,1,0,0,0,0,0,0,0,0,0
2183,2019-12-25,0.020625000000000008,Cook,0.036000000000000004,1,0,0,0,0,0,0,0,0,0
2184,2019-12-26,0.02300000000000001,Cook,0.037000000000000005,1,0,0,0,0,0,0,0,0,0
2185,2019-12-27,0.013583333333333338,Cook,0.021,1,0,0,0,0,0,0,0,0,0
2186,2019-12-28,0.008375000000000002,Cook,0.014,1,0,0,0,0,0,0,0,0,0
2187,2019-12-29,0.02179166666666668,Cook,0.036000000000000004,1,0,0,0,0,0,0,0,0,0
2188,2019-12-30,0.02300000000000001,Cook,0.033,1,0,0,0,0,0,0,0,0,0
2189,2019-12-31,0.025958333333333344,Cook,0.029,1,0,0,0,0,0,0,0,0,0
2190,2019-01-01,0.014992187500000004,Harris,0.029937500000000013,0,0,1,0,0,0,0,0,0,0
2191,2019-01-02,0.014335763888888891,Harris,0.02473333333333334,0,0,1,0,0,0,0,0,0,0
2192,2019-01-03,0.011658854166666668,Harris,0.02606250000000001,0,0,1,0,0,0,0,0,0,0
2193,2019-01-04,0.011059895833333331,Harris,0.031125000000000007,0,0,1,0,0,0,0,0,0,0
2194,2019-01-05,0.016578472222222224,Harris,0.04725000000000002,0,0,1,0,0,0,0,0,0,0
2195,2019-01-06,0.02067447916666667,Harris,0.03881250000000002,0,0,1,0,0,0,0,0,0,0
2196,2019-01-07,0.024581646825396836,Harris,0.033749999999999995,0,0,1,0,0,0,0,0,0,0
2197,2019-01-08,0.015890157585470084,Harris,0.03646666666666667,0,0,1,0,0,0,0,0,0,0
2198,2019-01-09,0.02122413194444445,Harris,0.032750000000000015,0,0,1,0,0,0,0,0,0,0
2199,2019-01-10,0.01677083333333334,Harris,0.03475,0,0,1,0,0,0,0,0,0,0
2200,2019-01-11,0.025637847222222218,Harris,0.04675000000000002,0,0,1,0,0,0,0,0,0,0
2201,2019-01-12,0.02462281746031746,Harris,0.035666666666666666,0,0,1,0,0,0,0,0,0,0
2202,2019-01-13,0.02055555555555556,Harris,0.030666666666666682,0,0,1,0,0,0,0,0,0,0
2203,2019-01-14,0.01759305555555556,Harris,0.027133333333333343,0,0,1,0,0,0,0,0,0,0
2204,2019-01-15,0.011036904761904762,Harris,0.016933333333333342,0,0,1,0,0,0,0,0,0,0
2205,2019-01-16,0.01800868055555556,Harris,0.02693750000000001,0,0,1,0,0,0,0,0,0,0
2206,2019-01-17,0.017771354166666673,Harris,0.029687500000000006,0,0,1,0,0,0,0,0,0,0
2207,2019-01-18,0.01329107142857143,Harris,0.023600000000000003,0,0,1,0,0,0,0,0,0,0
2208,2019-01-19,0.0209587148962149,Harris,0.027357142857142858,0,0,1,0,0,0,0,0,0,0
2209,2019-01-20,0.02258333333333334,Harris,0.035533333333333326,0,0,1,0,0,0,0,0,0,0
2210,2019-01-21,0.01985555555555556,Harris,0.036866666666666666,0,0,1,0,0,0,0,0,0,0
2211,2019-01-22,0.03066369810744812,Harris,0.03625,0,0,1,0,0,0,0,0,0,0
2212,2019-01-23,0.016960170558608063,Harris,0.029687500000000006,0,0,1,0,0,0,0,0,0,0
2213,2019-01-24,0.013536061507936507,Harris,0.036066666666666684,0,0,1,0,0,0,0,0,0,0
2214,2019-01-25,0.01820138888888889,Harris,0.0405,0,0,1,0,0,0,0,0,0,0
2215,2019-01-26,0.020346354166666667,Harris,0.040375,0,0,1,0,0,0,0,0,0,0
2216,2019-01-27,0.0260078125,Harris,0.045375000000000006,0,0,1,0,0,0,0,0,0,0
2217,2019-01-28,0.027924454365079367,Harris,0.044562500000000005,0,0,1,0,0,0,0,0,0,0
2218,2019-01-29,0.02901302083333335,Harris,0.03631250000000001,0,0,1,0,0,0,0,0,0,0
2219,2019-01-30,0.0239578125,Harris,0.032125,0,0,1,0,0,0,0,0,0,0
2220,2019-01-31,0.023911631944444456,Harris,0.031875000000000014,0,0,1,0,0,0,0,0,0,0
2221,2019-02-01,0.01951666666666667,Harris,0.02662500000000001,0,0,1,0,0,0,0,0,0,0
2222,2019-02-02,0.022696875000000002,Harris,0.029312500000000005,0,0,1,0,0,0,0,0,0,0
2223,2019-02-03,0.02261979166666667,Harris,0.02525000000000001,0,0,1,0,0,0,0,0,0,0
2224,2019-02-04,0.012440798611111107,Harris,0.022000000000000002,0,0,1,0,0,0,0,0,0,0
2225,2019-02-05,0.010585069444444449,Harris,0.016875,0,0,1,0,0,0,0,0,0,0
2226,2019-02-06,0.016598263888888888,Harris,0.020266666666666662,0,0,1,0,0,0,0,0,0,0
2227,2019-02-07,0.01908117559523809,Harris,0.02706250000000001,0,0,1,0,0,0,0,0,0,0
2228,2019-02-08,0.020225967261904763,Harris,0.022750000000000003,0,0,1,0,0,0,0,0,0,0
2229,2019-02-09,0.02043611111111112,Harris,0.024687500000000005,0,0,1,0,0,0,0,0,0,0
2230,2019-02-10,0.02417708333333333,Harris,0.035250000000000004,0,0,1,0,0,0,0,0,0,0
2231,2019-02-11,0.020740625,Harris,0.0293125,0,0,1,0,0,0,0,0,0,0
2232,2019-02-12,0.02418958333333333,Harris,0.035187500000000003,0,0,1,0,0,0,0,0,0,0
2233,2019-02-13,0.023954414682539685,Harris,0.04106666666666667,0,0,1,0,0,0,0,0,0,0
2234,2019-02-14,0.030712152777777783,Harris,0.0431875,0,0,1,0,0,0,0,0,0,0
2235,2019-02-15,0.025378993055555563,Harris,0.03780000000000002,0,0,1,0,0,0,0,0,0,0
2236,2019-02-16,0.014457812500000004,Harris,0.027125000000000003,0,0,1,0,0,0,0,0,0,0
2237,2019-02-17,0.015044270833333338,Harris,0.022625000000000003,0,0,1,0,0,0,0,0,0,0
2238,2019-02-18,0.025048784722222227,Harris,0.0343125,0,0,1,0,0,0,0,0,0,0
2239,2019-02-19,0.016389756944444448,Harris,0.02731250000000001,0,0,1,0,0,0,0,0,0,0
2240,2019-02-20,0.021157291666666668,Harris,0.036562500000000005,0,0,1,0,0,0,0,0,0,0
2241,2019-02-21,0.017043576388888898,Harris,0.023625000000000004,0,0,1,0,0,0,0,0,0,0
2242,2019-02-22,0.009546006944444446,Harris,0.0151875,0,0,1,0,0,0,0,0,0,0
2243,2019-02-23,0.020984027777777782,Harris,0.0406875,0,0,1,0,0,0,0,0,0,0
2244,2019-02-24,0.03144270833333334,Harris,0.042125,0,0,1,0,0,0,0,0,0,0
2245,2019-02-25,0.02544332837301588,Harris,0.031800000000000016,0,0,1,0,0,0,0,0,0,0
2246,2019-02-26,0.01935119047619048,Harris,0.02528571428571429,0,0,1,0,0,0,0,0,0,0
2247,2019-02-27,0.013729166666666672,Harris,0.02400000000000001,0,0,1,0,0,0,0,0,0,0
2248,2019-02-28,0.002525124007936508,Harris,0.0058125,0,0,1,0,0,0,0,0,0,0
2249,2019-03-01,0.0050873263888888895,Harris,0.012937500000000005,0,0,1,0,0,0,0,0,0,0
2250,2019-03-02,0.010722395833333336,Harris,0.02706250000000001,0,0,1,0,0,0,0,0,0,0
2251,2019-03-03,0.011244444444444446,Harris,0.0208,0,0,1,0,0,0,0,0,0,0
2252,2019-03-04,0.02533913308913309,Harris,0.029928571428571436,0,0,1,0,0,0,0,0,0,0
2253,2019-03-05,0.030189171245421243,Harris,0.03953333333333333,0,0,1,0,0,0,0,0,0,0
2254,2019-03-06,0.03167580128205128,Harris,0.04686666666666668,0,0,1,0,0,0,0,0,0,0
2255,2019-03-07,0.025609375000000004,Harris,0.0333125,0,0,1,0,0,0,0,0,0,0
2256,2019-03-08,0.02438368055555556,Harris,0.030500000000000013,0,0,1,0,0,0,0,0,0,0
2257,2019-03-09,0.023297569444444447,Harris,0.02793750000000001,0,0,1,0,0,0,0,0,0,0
2258,2019-03-10,0.01642934027777778,Harris,0.027312500000000003,0,0,1,0,0,0,0,0,0,0
2259,2019-03-11,0.014450333867521372,Harris,0.027692307692307697,0,0,1,0,0,0,0,0,0,0
2260,2019-03-12,0.01652013888888889,Harris,0.02656250000000001,0,0,1,0,0,0,0,0,0,0
2261,2019-03-13,0.017831597222222224,Harris,0.0219375,0,0,1,0,0,0,0,0,0,0
2262,2019-03-14,0.03207162698412699,Harris,0.04642857142857143,0,0,1,0,0,0,0,0,0,0
2263,2019-03-15,0.03711458333333334,Harris,0.0419375,0,0,1,0,0,0,0,0,0,0
2264,2019-03-16,0.032320486111111116,Harris,0.0430625,0,0,1,0,0,0,0,0,0,0
2265,2019-03-17,0.02754947916666667,Harris,0.048687500000000015,0,0,1,0,0,0,0,0,0,0
2266,2019-03-18,0.023591840277777783,Harris,0.05006250000000001,0,0,1,0,0,0,0,0,0,0
2267,2019-03-19,0.03024580853174604,Harris,0.056071428571428585,0,0,1,0,0,0,0,0,0,0
2268,2019-03-20,0.03581714552808303,Harris,0.0713125,0,0,1,0,0,0,0,0,0,0
2269,2019-03-21,0.03964322916666667,Harris,0.0660625,0,0,1,0,0,0,0,0,0,0
2270,2019-03-22,0.040671875,Harris,0.06549999999999999,0,0,1,0,0,0,0,0,0,0
2271,2019-03-23,0.04281423611111112,Harris,0.05225000000000002,0,0,1,0,0,0,0,0,0,0
2272,2019-03-24,0.03284375,Harris,0.04362500000000001,0,0,1,0,0,0,0,0,0,0
2273,2019-03-25,0.029448090277777794,Harris,0.044625000000000005,0,0,1,0,0,0,0,0,0,0
2274,2019-03-26,0.03478948985042735,Harris,0.05075000000000002,0,0,1,0,0,0,0,0,0,0
2275,2019-03-27,0.04129923115079365,Harris,0.06443750000000002,0,0,1,0,0,0,0,0,0,0
2276,2019-03-28,0.03775860615079365,Harris,0.05243750000000001,0,0,1,0,0,0,0,0,0,0
2277,2019-03-29,0.03685381944444445,Harris,0.04693750000000002,0,0,1,0,0,0,0,0,0,0
2278,2019-03-30,0.030405381944444445,Harris,0.038875,0,0,1,0,0,0,0,0,0,0
2279,2019-03-31,0.030955729166666668,Harris,0.0375,0,0,1,0,0,0,0,0,0,0
2280,2019-04-01,0.02007465277777778,Harris,0.03375000000000001,0,0,1,0,0,0,0,0,0,0
2281,2019-04-02,0.030327455357142864,Harris,0.05793750000000001,0,0,1,0,0,0,0,0,0,0
2282,2019-04-03,0.03663268849206349,Harris,0.0553125,0,0,1,0,0,0,0,0,0,0
2283,2019-04-04,0.023327256944444444,Harris,0.041,0,0,1,0,0,0,0,0,0,0
2284,2019-04-05,0.01913819444444445,Harris,0.04156250000000001,0,0,1,0,0,0,0,0,0,0
2285,2019-04-06,0.016650520833333342,Harris,0.02800000000000001,0,0,1,0,0,0,0,0,0,0
2286,2019-04-07,0.026799627976190482,Harris,0.04206666666666667,0,0,1,0,0,0,0,0,0,0
2287,2019-04-08,0.030626860119047625,Harris,0.046,0,0,1,0,0,0,0,0,0,0
2288,2019-04-09,0.032741443452380954,Harris,0.07275,0,0,1,0,0,0,0,0,0,0
2289,2019-04-10,0.03622058531746032,Harris,0.04920000000000002,0,0,1,0,0,0,0,0,0,0
2290,2019-04-11,0.03609665178571428,Harris,0.04493333333333334,0,0,1,0,0,0,0,0,0,0
2291,2019-04-12,0.026656423611111108,Harris,0.0361875,0,0,1,0,0,0,0,0,0,0
2292,2019-04-13,0.032755208333333334,Harris,0.045937500000000006,0,0,1,0,0,0,0,0,0,0
2293,2019-04-14,0.037718750000000016,Harris,0.05162500000000002,0,0,1,0,0,0,0,0,0,0
2294,2019-04-15,0.035757812500000014,Harris,0.061,0,0,1,0,0,0,0,0,0,0
2295,2019-04-16,0.04190250496031745,Harris,0.051200000000000016,0,0,1,0,0,0,0,0,0,0
2296,2019-04-17,0.0321328125,Harris,0.040875,0,0,1,0,0,0,0,0,0,0
2297,2019-04-18,0.03544236111111112,Harris,0.048500000000000015,0,0,1,0,0,0,0,0,0,0
